Time,PVGen
1625090400000,0
1625094000000,0
1625097600000,0
1625101200000,0
1625104800000,0
1625108400000,0
1625112000000,228.2875
1625115600000,3067.6666666666665
1625119200000,6765.3875
1625122800000,8017.025
1625126400000,12262.807531380753
1625130000000,11767.520833333334
1625133600000,16074.5875
1625137200000,18494.729166666668
1625140800000,8341.633333333333
1625144400000,10710.912133891214
1625148000000,14923.358333333334
1625151600000,9637.758333333333
1625155200000,9914.858333333334
1625158800000,6316.820833333333
1625162400000,3159.4125
1625166000000,91.04166666666667
1625169600000,0
1625173200000,0
1625176800000,0
1625180400000,0
1625184000000,0
1625187600000,0
1625191200000,0
1625194800000,53.2625
1625198400000,3648.5958333333333
1625202000000,10170.5625
1625205600000,20278.883333333335
1625209200000,30046.304166666665
1625212800000,31460.966666666667
1625216400000,42843.1625
1625220000000,37799.3375
1625223600000,36079.73333333333
1625227200000,38083.854166666664
1625230800000,41101.38333333333
1625234400000,32980.8125
1625238000000,28032.408333333333
1625241600000,19140.166666666668
1625245200000,11114.7375
1625248800000,2981.2541666666666
1625252400000,95.99166666666666
1625256000000,0
1625259600000,0
1625263200000,0
1625266800000,0
1625270400000,0
1625274000000,0
1625277600000,0
1625281200000,194.87083333333334
1625284800000,3335.545833333333
1625288400000,9698.8625
1625292000000,19343.925
1625295600000,28035.866666666665
1625299200000,37206.9
1625302800000,42824.9625
1625306400000,40798.916666666664
1625310000000,46738.225
1625313600000,46340.2
1625317200000,41678.39166666667
1625320800000,31270.9
1625324400000,15141.041666666666
1625328000000,6074.258333333333
1625331600000,6279.733333333334
1625335200000,2865.5583333333334
1625338800000,112.5125
1625342400000,0
1625346000000,0
1625349600000,0
1625353200000,0
1625356800000,0
1625360400000,0
1625364000000,0
1625367600000,281.4458333333333
1625371200000,3177.9
1625374800000,8818.716666666667
1625378400000,15650.954166666666
1625382000000,16490.7625
1625385600000,25770.770833333332
1625389200000,20697.745833333334
1625392800000,12187.208333333334
1625396400000,7074.858333333334
1625400000000,17130.470833333333
1625403600000,29975.841666666667
1625407200000,23528.995833333334
1625410800000,6658.4125
1625414400000,7695.029166666666
1625418000000,5238.466666666666
1625421600000,2273.4041666666667
1625425200000,229.49583333333334
1625428800000,0
1625432400000,0
1625436000000,0
1625439600000,0
1625443200000,0
1625446800000,0
1625450400000,0
1625454000000,136.95833333333334
1625457600000,1711.3041666666666
1625461200000,1962.1291666666666
1625464800000,4908.0875
1625468400000,10211.9375
1625472000000,10110.42259414226
1625475600000,13633.220833333333
1625479200000,15090.645833333334
1625482800000,13545.204166666666
1625486400000,31856.908333333333
1625490000000,25722.0375
1625493600000,21220.291666666668
1625497200000,21215.75
1625500800000,18637.95
1625504400000,8496.016666666666
1625508000000,3824.425
1625511600000,211.6875
1625515200000,0
1625518800000,0
1625522400000,0
1625526000000,0
1625529600000,0
1625533200000,0
1625536800000,0
1625540400000,204.86666666666667
1625544000000,2648.195833333333
1625547600000,9511.529166666667
1625551200000,15272.2625
1625554800000,16472.8625
1625558400000,4019.7125
1625562000000,8322.928870292886
1625565600000,6435.104166666667
1625569200000,7430.583333333333
1625572800000,5866.391666666666
1625576400000,6143.004166666667
1625580000000,7621.283333333334
1625583600000,6596.2125
1625587200000,4355.616666666667
1625590800000,2229.5291666666667
1625594400000,376.4125
1625598000000,0
1625601600000,0
1625605200000,0
1625608800000,0
1625612400000,0
1625616000000,0
1625619600000,0
1625623200000,0
1625626800000,0
1625630400000,1971.5916666666667
1625634000000,3062.1
1625637600000,9081.708333333334
1625641200000,17176.345833333333
1625644800000,29256.766666666666
1625648400000,43545.42083333333
1625652000000,46400.5125
1625655600000,44490.275
1625659200000,47456.73333333333
1625662800000,42831.50833333333
1625666400000,36924.004166666666
1625670000000,27559.85
1625673600000,14391.175
1625677200000,11376.598326359832
1625680800000,3626.625
1625684400000,261.05833333333334
1625688000000,0
1625691600000,0
1625695200000,0
1625698800000,0
1625702400000,0
1625706000000,0
1625709600000,0
1625713200000,0
1625716800000,955.3708333333333
1625720400000,4426.104166666667
1625724000000,5139.670833333334
1625727600000,22701.15
1625731200000,13366.979166666666
1625734800000,8831.991631799163
1625738400000,5447.3875
1625742000000,9046.903765690377
1625745600000,9618.075
1625749200000,9838.891666666666
1625752800000,11695.466666666667
1625756400000,10717.354166666666
1625760000000,3653.045833333333
1625763600000,3435.866666666667
1625767200000,671.9833333333333
1625770800000,48.770833333333336
1625774400000,0
1625778000000,0
1625781600000,0
1625785200000,0
1625788800000,0
1625792400000,0
1625796000000,0
1625799600000,0
1625803200000,258.05
1625806800000,3131.233333333333
1625810400000,6739.6
1625814000000,15234.929166666667
1625817600000,31282.729166666668
1625821200000,36126.245833333334
1625824800000,22873.179166666665
1625828400000,32235.095833333333
1625832000000,32489.733333333334
1625835600000,41111.604166666664
1625839200000,17792.341666666667
1625842800000,9772.679166666667
1625846400000,6247.025
1625850000000,2125.858333333333
1625853600000,2499.2
1625857200000,281.1
1625860800000,0
1625864400000,0
1625868000000,0
1625871600000,0
1625875200000,0
1625878800000,0
1625882400000,0
1625886000000,55.0125
1625889600000,3116.65
1625893200000,8154.733333333334
1625896800000,18435.079166666666
1625900400000,28696.0875
1625904000000,35473.27916666667
1625907600000,41159.325
1625911200000,44833.05
1625914800000,36216.254166666666
1625918400000,22621.879166666666
1625922000000,38582.4375
1625925600000,25557.129166666666
1625929200000,27633.229166666668
1625932800000,16271.0125
1625936400000,8283.454166666666
1625940000000,1735.6208333333334
1625943600000,0
1625947200000,0
1625950800000,0
1625954400000,0
1625958000000,0
1625961600000,0
1625965200000,0
1625968800000,0
1625972400000,0
1625976000000,1885.2041666666667
1625979600000,4943.0875
1625983200000,20063.820833333335
1625986800000,28855.75
1625990400000,28313.941666666666
1625994000000,23344.383333333335
1625997600000,39632.99166666667
1626001200000,20262.975
1626004800000,28614.929166666665
1626008400000,19539.408333333333
1626012000000,25482.5625
1626015600000,27450.925
1626019200000,20108.416666666668
1626022800000,10766.520833333334
1626026400000,3261.2166666666667
1626030000000,163.7875
1626033600000,0
1626037200000,0
1626040800000,0
1626044400000,0
1626048000000,0
1626051600000,0
1626055200000,0
1626058800000,68.7
1626062400000,3699.891666666667
1626066000000,7710.854166666667
1626069600000,17570.8875
1626073200000,23575.454166666666
1626076800000,26570.691666666666
1626080400000,29484.725
1626084000000,32384.095833333333
1626087600000,41004.3375
1626091200000,29636.525
1626094800000,35113.32916666667
1626098400000,23844.6
1626102000000,23048.7375
1626105600000,14437.775
1626109200000,5921.5375
1626112800000,1965.2916666666667
1626116400000,257.5125
1626120000000,0
1626123600000,0
1626127200000,0
1626130800000,0
1626134400000,0
1626138000000,0
1626141600000,0
1626145200000,0
1626148800000,99.63333333333334
1626152400000,2163.9333333333334
1626156000000,2106.625
1626159600000,627.4916666666667
1626163200000,3377.45
1626166800000,3328.3
1626170400000,6337.266666666666
1626174000000,12921.95
1626177600000,7785.354166666667
1626181200000,7025.041666666667
1626184800000,9725.733333333334
1626188400000,8705.4125
1626192000000,10583.7125
1626195600000,6295.291666666667
1626199200000,2746.491666666667
1626202800000,100.5125
1626206400000,0
1626210000000,0
1626213600000,0
1626217200000,0
1626220800000,0
1626224400000,0
1626228000000,0
1626231600000,107.51666666666667
1626235200000,2053.079166666667
1626238800000,4856.258333333333
1626242400000,6270.504201680672
1626246000000,7034.654867256637
1626249600000,5163.303167420814
1626253200000,5340.8878923766815
1626256800000,9826.732456140351
1626260400000,19806.951754385966
1626264000000,14392.767543859649
1626267600000,22863.465811965812
1626271200000,18249.330508474577
1626274800000,9255.1
1626278400000,2995.655319148936
1626282000000,2073.65
1626285600000,656.8083333333333
1626289200000,0
1626292800000,0
1626296400000,0
1626300000000,0
1626303600000,0
1626307200000,0
1626310800000,0
1626314400000,0
1626318000000,0
1626321600000,164.75416666666666
1626325200000,2141.2083333333335
1626328800000,4674.0625
1626332400000,6257.408333333334
1626336000000,7687.775
1626339600000,17025.570833333335
1626343200000,18620.908333333333
1626346800000,30126.0125
1626350400000,33265.479166666664
1626354000000,18998.933333333334
1626357600000,28993
1626361200000,31397.879166666666
1626364800000,10470.983333333334
1626368400000,4744.395833333333
1626372000000,4196.55
1626375600000,112.4
1626379200000,0
1626382800000,0
1626386400000,0
1626390000000,0
1626393600000,0
1626397200000,0
1626400800000,0
1626404400000,3.3875
1626408000000,1994.9541666666667
1626411600000,7558.470833333334
1626415200000,14629.733333333334
1626418800000,23481.297071129706
1626422400000,27335.816666666666
1626426000000,29255.6625
1626429600000,34462.65416666667
1626433200000,20750.858333333334
1626436800000,38187
1626440400000,28906.908333333333
1626444000000,22350.5875
1626447600000,25224.5625
1626451200000,19624.725
1626454800000,6700.425
1626458400000,3541.0125
1626462000000,177.47083333333333
1626465600000,0
1626469200000,0
1626472800000,0
1626476400000,0
1626480000000,0
1626483600000,0
1626487200000,0
1626490800000,0
1626494400000,1917.6375
1626498000000,5947.195833333333
1626501600000,12270.095833333333
1626505200000,9503.841666666667
1626508800000,13360.529166666667
1626512400000,13701.4
1626516000000,21241.041666666668
1626519600000,15682.9
1626523200000,24331.291666666668
1626526800000,13768.216666666667
1626530400000,29475.1
1626534000000,16011.908333333333
1626537600000,9535.595833333333
1626541200000,4690.733333333334
1626544800000,2624.0291666666667
1626548400000,174.20833333333334
1626552000000,0
1626555600000,0
1626559200000,0
1626562800000,0
1626566400000,0
1626570000000,0
1626573600000,0
1626577200000,1.6541666666666666
1626580800000,2161.4875
1626584400000,7701.8625
1626588000000,17345.3
1626591600000,27992.858333333334
1626595200000,36308.1875
1626598800000,41454.85
1626602400000,44358.004166666666
1626606000000,45659.20416666667
1626609600000,44272.77916666667
1626613200000,40998.754166666666
1626616800000,35885.82916666667
1626620400000,28041.016666666666
1626624000000,18750.304166666665
1626627600000,9914.529166666667
1626631200000,3036.016666666667
1626634800000,135.2375
1626638400000,0
1626642000000,0
1626645600000,0
1626649200000,0
1626652800000,0
1626656400000,0
1626660000000,0
1626663600000,0
1626667200000,1998.725
1626670800000,7424.150627615063
1626674400000,16709.585774058578
1626678000000,27589.4125
1626681600000,36350.05
1626685200000,41447.9375
1626688800000,32521.458333333332
1626692400000,39316.20920502092
1626696000000,41008.058333333334
1626699600000,41209.2
1626703200000,35907.2375
1626706800000,27847.475
1626710400000,18467.804166666665
1626714000000,9524.183333333332
1626717600000,2638.3125
1626721200000,71.9125
1626724800000,0
1626728400000,0
1626732000000,0
1626735600000,0
1626739200000,0
1626742800000,0
1626746400000,0
1626750000000,0
1626753600000,2184.63179916318
1626757200000,7397.3
1626760800000,16062.466666666667
1626764400000,26704.025
1626768000000,35065.854166666664
1626771600000,38853.96666666667
1626775200000,45215.35833333333
1626778800000,46034.22083333333
1626782400000,44437.59166666667
1626786000000,40701.07112970711
1626789600000,36195.316666666666
1626793200000,28495.641666666666
1626796800000,18856.73640167364
1626800400000,9820.775
1626804000000,2976.525
1626807600000,99.42916666666666
1626811200000,0
1626814800000,0
1626818400000,0
1626822000000,0
1626825600000,0
1626829200000,0
1626832800000,0
1626836400000,0
1626840000000,1992.1208333333334
1626843600000,7479.941666666667
1626847200000,16394.395833333332
1626850800000,27835.758333333335
1626854400000,36648.74166666667
1626858000000,42318.60833333333
1626861600000,45273.50833333333
1626865200000,43265.05416666667
1626868800000,44402.8375
1626872400000,40414.0625
1626876000000,34868.854166666664
1626879600000,26919.691666666666
1626883200000,17943.325
1626886800000,8733.5875
1626890400000,2591.8117154811716
1626894000000,84.02916666666667
1626897600000,0
1626901200000,0
1626904800000,0
1626908400000,0
1626912000000,0
1626915600000,0
1626919200000,0
1626922800000,0
1626926400000,1945.825
1626930000000,7058.9375
1626933600000,15847.1875
1626937200000,26625.46186440678
1626940800000,35226.129166666666
1626944400000,40734.59166666667
1626948000000,43933.05416666667
1626951600000,44652.98333333333
1626955200000,42718.51666666667
1626958800000,38832.55
1626962400000,33673.5875
1626966000000,25674.758333333335
1626969600000,16691.604166666668
1626973200000,9278.279166666667
1626976800000,3060.5
1626980400000,105.41666666666667
1626984000000,0
1626987600000,0
1626991200000,0
1626994800000,0
1626998400000,0
1627002000000,0
1627005600000,0
1627009200000,0
1627012800000,1738.3833333333334
1627016400000,6868.683333333333
1627020000000,15663.570833333333
1627023600000,26586.825
1627027200000,35142.05416666667
1627030800000,40773.433333333334
1627034400000,43922.78333333333
1627038000000,43805.78333333333
1627041600000,42260.854166666664
1627045200000,38902.47083333333
1627048800000,33404.10833333333
1627052400000,25606.016666666666
1627056000000,13994.308333333332
1627059600000,8854.620833333332
1627063200000,2532.3708333333334
1627066800000,29.245833333333334
1627070400000,0
1627074000000,0
1627077600000,0
1627081200000,0
1627084800000,0
1627088400000,0
1627092000000,0
1627095600000,0
1627099200000,543.2791666666667
1627102800000,5019.391666666666
1627106400000,2077.954166666667
1627110000000,5407.8125
1627113600000,19113.025
1627117200000,35783.9375
1627120800000,42448.604166666664
1627124400000,29540.7125
1627128000000,35268.145833333336
1627131600000,22912.116666666665
1627135200000,21467.3375
1627138800000,15223.591666666667
1627142400000,14315.125
1627146000000,6110.508333333333
1627149600000,3585.116666666667
1627153200000,66.0125
1627156800000,0
1627160400000,0
1627164000000,0
1627167600000,0
1627171200000,0
1627174800000,0
1627178400000,0
1627182000000,0
1627185600000,1276.65
1627189200000,3198.4333333333334
1627192800000,11991.170833333334
1627196400000,29280.670833333334
1627200000000,34625.22083333333
1627203600000,31987.7625
1627207200000,31557.608333333334
1627210800000,40955.09583333333
1627214400000,39378.45416666667
1627218000000,37425.53333333333
1627221600000,21760.9375
1627225200000,10816.479166666666
1627228800000,9179.966666666667
1627232400000,7391.541666666667
1627236000000,1232.3333333333333
1627239600000,1.8125
1627243200000,0
1627246800000,0
1627250400000,0
1627254000000,0
1627257600000,0
1627261200000,0
1627264800000,0
1627268400000,0
1627272000000,795.025
1627275600000,4408.233333333334
1627279200000,7551.933333333333
1627282800000,27219.716666666667
1627286400000,33586.0625
1627290000000,36746.71666666667
1627293600000,41903.22175732218
1627297200000,43517.94583333333
1627300800000,13427.475
1627304400000,37628.95
1627308000000,23151.008333333335
1627311600000,24611.258333333335
1627315200000,2989.025
1627318800000,4609.070833333333
1627322400000,3563.0416666666665
1627326000000,11.208333333333334
1627329600000,0
1627333200000,0
1627336800000,0
1627340400000,0
1627344000000,0
1627347600000,0
1627351200000,0
1627354800000,0
1627358400000,1522.6708333333333
1627362000000,9066.304166666667
1627365600000,12936.715481171548
1627369200000,21402.516666666666
1627372800000,34709.691666666666
1627376400000,36241.775
1627380000000,21588.2050209205
1627383600000,27196.975
1627387200000,34708.96666666667
1627390800000,24930.458333333332
1627394400000,20953.5875
1627398000000,13111.8375
1627401600000,11022.445833333333
1627405200000,4791.183333333333
1627408800000,1232.2208333333333
1627412400000,11.3875
1627416000000,0
1627419600000,0
1627423200000,0
1627426800000,0
1627430400000,0
1627434000000,0
1627437600000,0
1627441200000,0
1627444800000,1698.5541666666666
1627448400000,4037.5625
1627452000000,6505.221757322176
1627455600000,10094.291666666666
1627459200000,17546.458333333332
1627462800000,18398.200836820084
1627466400000,39311.0625
1627470000000,42596.97083333333
1627473600000,30367.7
1627477200000,6816.754166666667
1627480800000,26017.4125
1627484400000,19245.979166666668
1627488000000,8765.191666666668
1627491600000,5856.841666666666
1627495200000,889.15
1627498800000,7.741666666666666
1627502400000,0
1627506000000,0
1627509600000,0
1627513200000,0
1627516800000,0
1627520400000,0
1627524000000,0
1627527600000,0
1627531200000,412.51666666666665
1627534800000,3605.675
1627538400000,9424.85
1627542000000,22108.602510460252
1627545600000,40152.04583333333
1627549200000,37436.316666666666
1627552800000,36253.30416666667
1627556400000,39331.19583333333
1627560000000,42054.36666666667
1627563600000,34551.3375
1627567200000,35175.4
1627570800000,27825.158333333333
1627574400000,17757.095833333333
1627578000000,8700.475
1627581600000,2255.1666666666665
1627585200000,4.208333333333333
1627588800000,0
1627592400000,0
1627596000000,0
1627599600000,0
1627603200000,0
1627606800000,0
1627610400000,0
1627614000000,0
1627617600000,1608.9916666666666
1627621200000,5952.908333333334
1627624800000,15044.291666666666
1627628400000,26429.595833333333
1627632000000,35801.4
1627635600000,41250.816666666666
1627639200000,43591.65833333333
1627642800000,41573.575
1627646400000,42845.57083333333
1627650000000,39336.40416666667
1627653600000,22708.570833333335
1627657200000,22700.648535564855
1627660800000,15088.7125
1627664400000,5229.754166666667
1627668000000,2302.670833333333
1627671600000,0
1627675200000,0
1627678800000,0
1627682400000,0
1627686000000,0
1627689600000,0
1627693200000,0
1627696800000,0
1627700400000,0
1627704000000,1154.6708333333333
1627707600000,5899.858333333334
1627711200000,14975.9625
1627714800000,26297.3125
1627718400000,31935.604166666668
1627722000000,34615.67916666667
1627725600000,40146.3
1627729200000,37791.77916666667
1627732800000,33775.120833333334
1627736400000,36294.808333333334
1627740000000,29575.366666666665
1627743600000,16168.908333333333
1627747200000,12125.766666666666
1627750800000,6404.125
1627754400000,1409.7791666666667
1627758000000,0
1627761600000,0
1627765200000,0
1627768800000,0
1627772400000,0
1627776000000,0
1627779600000,0
1627783200000,0
1627786800000,0
1627790400000,584.1541666666667
1627794000000,1458.9166666666667
1627797600000,5553.733333333334
1627801200000,14720.704166666666
1627804800000,17587.145833333332
1627808400000,19490.304166666665
1627812000000,27016.720833333333
1627815600000,37097.1625
1627819200000,20507.033333333333
1627822800000,18347.458333333332
1627826400000,20825.458333333332
1627830000000,27282.795833333334
1627833600000,17181.295833333334
1627837200000,6178.820833333333
1627840800000,1436.925
1627844400000,0
1627848000000,0
1627851600000,0
1627855200000,0
1627858800000,0
1627862400000,0
1627866000000,0
1627869600000,0
1627873200000,0
1627876800000,108.62916666666666
1627880400000,2669.25
1627884000000,11540.9875
1627887600000,12822.745833333332
1627891200000,26745.916666666668
1627894800000,21182.242677824266
1627898400000,31270.5375
1627902000000,24602.720833333333
1627905600000,43335.675
1627909200000,42695.825
1627912800000,23179.554166666665
1627916400000,15447.354166666666
1627920000000,8774.304166666667
1627923600000,4322.004166666667
1627927200000,1338.7791666666667
1627930800000,0
1627934400000,0
1627938000000,0
1627941600000,0
1627945200000,0
1627948800000,0
1627952400000,0
1627956000000,0
1627959600000,0
1627963200000,812.4916666666667
1627966800000,5571.516666666666
1627970400000,8517.795833333334
1627974000000,3912.6541666666667
1627977600000,3302.366666666667
1627981200000,6412.979166666667
1627984800000,33909.520833333336
1627988400000,41529.19583333333
1627992000000,29758.754166666666
1627995600000,23302.866666666665
1627999200000,8007.633333333333
1628002800000,18977.716666666667
1628006400000,8935.0375
1628010000000,4548.546218487395
1628013600000,963.4583333333334
1628017200000,0
1628020800000,0
1628024400000,0
1628028000000,0
1628031600000,0
1628035200000,0
1628038800000,0
1628042400000,0
1628046000000,0
1628049600000,586.7625
1628053200000,5493.0625
1628056800000,14541.45
1628060400000,15010.758333333333
1628064000000,24048.4
1628067600000,28767.620833333334
1628071200000,36281.566666666666
1628074800000,30202.516666666666
1628078400000,30371.170833333334
1628082000000,26763.391666666666
1628085600000,20770.970833333333
1628089200000,12968.3125
1628092800000,8165.8375
1628096400000,5131.125
1628100000000,846.6875
1628103600000,0
1628107200000,0
1628110800000,0
1628114400000,0
1628118000000,0
1628121600000,0
1628125200000,0
1628128800000,0
1628132400000,0
1628136000000,543.5875
1628139600000,7454.283333333334
1628143200000,14677.0125
1628146800000,19907.679166666665
1628150400000,27701.341666666667
1628154000000,31607.558333333334
1628157600000,35628.5375
1628161200000,32750.5
1628164800000,39169.09166666667
1628168400000,32195.333333333332
1628172000000,18846.495833333334
1628175600000,22178.35
1628179200000,8199.170833333334
1628182800000,3769.1375
1628186400000,307.2625
1628190000000,0
1628193600000,0
1628197200000,0
1628200800000,0
1628204400000,0
1628208000000,0
1628211600000,0
1628215200000,0
1628218800000,0
1628222400000,28.5875
1628226000000,2654.225
1628229600000,5487.35
1628233200000,10401.133333333333
1628236800000,24816.2125
1628240400000,18844.525
1628244000000,31799.070833333335
1628247600000,35120.2625
1628251200000,27448.275
1628254800000,19058.666666666668
1628258400000,33629.3375
1628262000000,14295.945833333333
1628265600000,14184.65
1628269200000,5677.4
1628272800000,699.6791666666667
1628276400000,0
1628280000000,0
1628283600000,0
1628287200000,0
1628290800000,0
1628294400000,0
1628298000000,0
1628301600000,0
1628305200000,0
1628308800000,495.7375
1628312400000,5109.404166666666
1628316000000,8956.295833333334
1628319600000,19275.179166666665
1628323200000,19933.795833333334
1628326800000,21805.933333333334
1628330400000,14106.395833333334
1628334000000,9335.395833333334
1628337600000,7501.858333333334
1628341200000,6564.629166666667
1628344800000,11173.391666666666
1628348400000,13329.104166666666
1628352000000,12973.520833333334
1628355600000,10364.45
1628359200000,937.6166666666667
1628362800000,0
1628366400000,0
1628370000000,0
1628373600000,0
1628377200000,0
1628380800000,0
1628384400000,0
1628388000000,0
1628391600000,0
1628395200000,703.6958333333333
1628398800000,5101.270833333333
1628402400000,8885.7
1628406000000,19239.020833333332
1628409600000,16244.208333333334
1628413200000,26646.725
1628416800000,19301.170833333334
1628420400000,25341.183333333334
1628424000000,43030.60833333333
1628427600000,29385.854166666668
1628431200000,29819.65
1628434800000,14137.925
1628438400000,15375.745833333332
1628442000000,8094.595833333334
1628445600000,538.4416666666667
1628449200000,0
1628452800000,0
1628456400000,0
1628460000000,0
1628463600000,0
1628467200000,0
1628470800000,0
1628474400000,0
