Time,PVGen
1628478000000,0
1628481600000,331.9916666666667
1628485200000,3754.2791666666667
1628488800000,11906.841666666667
1628492400000,24726.55648535565
1628496000000,32738.854166666668
1628499600000,36554.895833333336
1628503200000,28081.0875
1628506800000,32257.65
1628510400000,23815.4375
1628514000000,30545.1625
1628517600000,23927.575
1628521200000,12320.3
1628524800000,10201.2125
1628528400000,8822.825
1628532000000,806.4208333333333
1628535600000,0
1628539200000,0
1628542800000,0
1628546400000,0
1628550000000,0
1628553600000,0
1628557200000,0
1628560800000,0
1628564400000,0
1628568000000,463.31666666666666
1628571600000,3702.1666666666665
1628575200000,10969.641666666666
1628578800000,25559.641666666666
1628582400000,30564.7625
1628586000000,34964.291666666664
1628589600000,28490.670833333334
1628593200000,27010.945833333335
1628596800000,26007.280334728035
1628600400000,33826.558333333334
1628604000000,24383.575
1628607600000,22402.5625
1628611200000,12955.05
1628614800000,4994.825
1628618400000,943.6333333333333
1628622000000,0
1628625600000,0
1628629200000,0
1628632800000,0
1628636400000,0
1628640000000,0
1628643600000,0
1628647200000,0
1628650800000,0
1628654400000,677.6125
1628658000000,4460.141666666666
1628661600000,9565.970833333333
1628665200000,23844.0375
1628668800000,32502.433333333334
1628672400000,37913.10833333333
1628676000000,34899.11666666667
1628679600000,42026.166666666664
1628683200000,39603.23333333333
1628686800000,34940.65833333333
1628690400000,23457.216666666667
1628694000000,13336.045833333334
1628697600000,11766.0625
1628701200000,6218.470833333334
1628704800000,1752.1125
1628708400000,0
1628712000000,0
1628715600000,0
1628719200000,0
1628722800000,0
1628726400000,0
1628730000000,0
1628733600000,0
1628737200000,0
1628740800000,958.9375
1628744400000,4231.745833333333
1628748000000,12124.358333333334
1628751600000,18479.316666666666
1628755200000,32480.779166666667
1628758800000,35670.73221757322
1628762400000,35630.6625
1628766000000,34420.441666666666
1628769600000,39739.7625
1628773200000,33542.32083333333
1628776800000,31918.125
1628780400000,22789.933333333334
1628784000000,14024.004166666668
1628787600000,5264.608333333334
1628791200000,593.0666666666667
1628794800000,0
1628798400000,0
1628802000000,0
1628805600000,0
1628809200000,0
1628812800000,0
1628816400000,0
1628820000000,0
1628823600000,0
1628827200000,13.4125
1628830800000,3944.5833333333335
1628834400000,10013.616666666667
1628838000000,21865.395833333332
1628841600000,31104.1125
1628845200000,34317.07916666667
1628848800000,39907.80416666667
1628852400000,39190.625
1628856000000,39016.3
1628859600000,26393.333333333332
1628863200000,32078.716666666667
1628866800000,22646.966666666667
1628870400000,14034.483333333334
1628874000000,5597.191666666667
1628877600000,660.5458333333333
1628881200000,0
1628884800000,0
1628888400000,0
1628892000000,0
1628895600000,0
1628899200000,0
1628902800000,0
1628906400000,0
1628910000000,0
1628913600000,427.2625
1628917200000,4049.295833333333
1628920800000,11399.525
1628924400000,22524.333333333332
1628928000000,31881.3
1628931600000,37518.9625
1628935200000,40704.92916666667
1628938800000,42412.4
1628942400000,40339.791666666664
1628946000000,36424.05
1628949600000,30559.270833333332
1628953200000,21868.579166666666
1628956800000,13342.375
1628960400000,5357.7125
1628964000000,638.8708333333333
1628967600000,0
1628971200000,0
1628974800000,0
1628978400000,0
1628982000000,0
1628985600000,0
1628989200000,0
1628992800000,0
1628996400000,0
1629000000000,378.18333333333334
1629003600000,4701.479166666667
1629007200000,11105.629166666668
1629010800000,21811.404166666667
1629014400000,31039.5125
1629018000000,34478.32916666667
1629021600000,36300.25833333333
1629025200000,40915.74166666667
1629028800000,38739.9875
1629032400000,32356.558333333334
1629036000000,26007.616666666665
1629039600000,19646.379166666666
1629043200000,5339.191666666667
1629046800000,237.52083333333334
1629050400000,646.2875
1629054000000,0
1629057600000,0
1629061200000,0
1629064800000,0
1629068400000,0
1629072000000,0
1629075600000,0
1629079200000,0
1629082800000,0
1629086400000,95.2
1629090000000,2225.0625
1629093600000,8333.908333333333
1629097200000,8529.825
1629100800000,15916.1875
1629104400000,26135.445833333335
1629108000000,31511.245833333334
1629111600000,26804.791666666668
1629115200000,32844.933333333334
1629118800000,20721.625
1629122400000,14696.208333333334
1629126000000,7520.395833333333
1629129600000,4786.1875
1629133200000,188.40416666666667
1629136800000,0
1629140400000,0
1629144000000,0
1629147600000,0
1629151200000,0
1629154800000,0
1629158400000,0
1629162000000,0
1629165600000,0
1629169200000,0
1629172800000,339.62916666666666
1629176400000,5312.479166666667
1629180000000,12767.6875
1629183600000,23990.308333333334
1629187200000,22378.208333333332
1629190800000,17564.9625
1629194400000,31918.908333333333
1629198000000,31572.033333333333
1629201600000,40285.90416666667
1629205200000,17897.4125
1629208800000,11443.7875
1629212400000,4616.616666666667
1629216000000,3303.975
1629219600000,591.0458333333333
1629223200000,5.795833333333333
1629226800000,0
1629230400000,0
1629234000000,0
1629237600000,0
1629241200000,0
1629244800000,0
1629248400000,0
1629252000000,0
1629255600000,0
1629259200000,8.495833333333334
1629262800000,1881.8416666666667
1629266400000,3747.725
1629270000000,6184.483333333334
1629273600000,8796.866666666667
1629277200000,18645.75
1629280800000,23185.704166666666
1629284400000,23416.966666666667
1629288000000,17013.120833333334
1629291600000,16762.491666666665
1629295200000,14785.091666666667
1629298800000,9474.55
1629302400000,6990.208333333333
1629306000000,2932.05
1629309600000,92.4625
1629313200000,0
1629316800000,0
1629320400000,0
1629324000000,0
1629327600000,0
1629331200000,0
1629334800000,0
1629338400000,0
1629342000000,0
1629345600000,90.1625
1629349200000,1998.6791666666666
1629352800000,4903.0625
1629356400000,9502.654166666667
1629360000000,15447.779166666667
1629363600000,17600.408333333333
1629367200000,17376.853556485356
1629370800000,23805.5625
1629374400000,20753.690376569037
1629378000000,9653.479166666666
1629381600000,11197.3625
1629385200000,10924.366666666667
1629388800000,6374.020833333333
1629392400000,1558.8333333333333
1629396000000,111.50416666666666
1629399600000,0
1629403200000,0
1629406800000,0
1629410400000,0
1629414000000,0
1629417600000,0
1629421200000,0
1629424800000,0
1629428400000,0
1629432000000,162.89166666666668
1629435600000,2429.1291666666666
1629439200000,7137.341666666666
1629442800000,13622.420833333334
1629446400000,31796.925
1629450000000,39145.325
1629453600000,39486.245833333334
1629457200000,30847.05
1629460800000,23983.55
1629464400000,37236.75
1629468000000,29835.975
1629471600000,20538.6125
1629475200000,11854.041666666666
1629478800000,4439.799163179916
1629482400000,380.327731092437
1629486000000,0
1629489600000,0
1629493200000,0
1629496800000,0
1629500400000,0
1629504000000,0
1629507600000,0
1629511200000,0
1629514800000,0
1629518400000,355.49583333333334
1629522000000,3777.2208333333333
1629525600000,8837.35
1629529200000,21151.245833333334
1629532800000,30041.733333333334
1629536400000,35503.24166666667
1629540000000,39134.09166666667
1629543600000,39719.24166666667
1629547200000,38398.254166666666
1629550800000,35013.291666666664
1629554400000,29156.166666666668
1629558000000,19040.770833333332
1629561600000,10953.7125
1629565200000,3686.4083333333333
1629568800000,236.02916666666667
1629572400000,0
1629576000000,0
1629579600000,0
1629583200000,0
1629586800000,0
1629590400000,0
1629594000000,0
1629597600000,0
1629601200000,0
1629604800000,117.20416666666667
1629608400000,2335.4416666666666
1629612000000,4899.029166666666
1629615600000,12273.733333333334
1629619200000,13576.504166666668
1629622800000,2885.9375
1629626400000,5280.079166666666
1629630000000,9634.891666666666
1629633600000,12750.595833333333
1629637200000,8142.316666666667
1629640800000,2853.55
1629644400000,3905.3708333333334
1629648000000,11973.45
1629651600000,4000.6875
1629655200000,122.84583333333333
1629658800000,0
1629662400000,0
1629666000000,0
1629669600000,0
1629673200000,0
1629676800000,0
1629680400000,0
1629684000000,0
1629687600000,0
1629691200000,0
1629694800000,1014.560669456067
1629698400000,3412.6208333333334
1629702000000,7179.966666666666
1629705600000,16253.677824267783
1629709200000,15376.575
1629712800000,18172.633333333335
1629716400000,18553.433333333334
1629720000000,35831.129166666666
1629723600000,37498.1375
1629727200000,29604.791666666668
1629730800000,19186.191666666666
1629734400000,10235.704166666666
1629738000000,1406.9166666666667
1629741600000,68.15
1629745200000,0
1629748800000,0
1629752400000,0
1629756000000,0
1629759600000,0
1629763200000,0
1629766800000,0
1629770400000,0
1629774000000,0
1629777600000,186.74166666666667
1629781200000,3755.9666666666667
1629784800000,8264.65
1629788400000,18548.908333333333
1629792000000,31237.033333333333
1629795600000,34599.2375
1629799200000,18794.208333333332
1629802800000,12591.829166666666
1629806400000,16632.883333333335
1629810000000,14205.1
1629813600000,8100.3375
1629817200000,4567.433333333333
1629820800000,11165.983333333334
1629824400000,3109.3708333333334
1629828000000,86.75833333333334
1629831600000,0
1629835200000,0
1629838800000,0
1629842400000,0
1629846000000,0
1629849600000,0
1629853200000,0
1629856800000,0
1629860400000,0
1629864000000,182.05
1629867600000,3170.6125
1629871200000,9712.083333333334
1629874800000,21131.958333333332
1629878400000,30360.7375
1629882000000,37178.34583333333
1629885600000,41432.33891213389
1629889200000,39567.95416666667
1629892800000,38123.57083333333
1629896400000,36745.51666666667
1629900000000,29552.545833333334
1629903600000,19573.508333333335
1629907200000,11183.079166666666
1629910800000,3691.3958333333335
1629914400000,179.77916666666667
1629918000000,0
1629921600000,0
1629925200000,0
1629928800000,0
1629932400000,0
1629936000000,0
1629939600000,0
1629943200000,0
1629946800000,0
1629950400000,39.35
1629954000000,815.7916666666666
1629957600000,1228.3166666666666
1629961200000,4356.383333333333
1629964800000,5124.75
1629968400000,11396.6125
1629972000000,30201.6
1629975600000,40651.40416666667
1629979200000,31994.891666666666
1629982800000,21621.066666666666
1629986400000,26890.354166666668
1629990000000,12966.799163179916
1629993600000,8069.729166666667
1629997200000,1876.9208333333333
1630000800000,8.1875
1630004400000,0
1630008000000,0
1630011600000,0
1630015200000,0
1630018800000,0
1630022400000,0
1630026000000,0
1630029600000,0
1630033200000,0
1630036800000,29.470833333333335
1630040400000,2803.2208333333333
1630044000000,9357.470833333333
1630047600000,15240.808333333332
1630051200000,26221.308333333334
1630054800000,11958.725
1630058400000,6034.545833333334
1630062000000,15660.9125
1630065600000,18016.845833333333
1630069200000,27776.558333333334
1630072800000,18766.8875
1630076400000,12123.004166666668
1630080000000,4706.725
1630083600000,1055.7666666666667
1630087200000,0
1630090800000,0
1630094400000,0
1630098000000,0
1630101600000,0
1630105200000,0
1630108800000,0
1630112400000,0
1630116000000,0
1630119600000,0
1630123200000,1.4625
1630126800000,1998.4
1630130400000,5557.7125
1630134000000,16722.883333333335
1630137600000,15687.725
1630141200000,14658.633333333333
1630144800000,16682.516666666666
1630148400000,20274.029166666667
1630152000000,5719.05
1630155600000,5243.558333333333
1630159200000,12166.458333333334
1630162800000,9752.725
1630166400000,5591.0625
1630170000000,1088.8375
1630173600000,59.291666666666664
1630177200000,0
1630180800000,0
1630184400000,0
1630188000000,0
1630191600000,0
1630195200000,0
1630198800000,0
1630202400000,0
1630206000000,0
1630209600000,0
1630213200000,491.05
1630216800000,4158.120833333333
1630220400000,5673.158333333334
1630224000000,8245.770833333334
1630227600000,12958.316666666668
1630231200000,7276.304166666667
1630234800000,4797.708333333333
1630238400000,5139.654166666666
1630242000000,5989.829166666666
1630245600000,4342.807531380753
1630249200000,4284.6875
1630252800000,1324.6208333333334
1630256400000,919.55
1630260000000,0
1630263600000,0
1630267200000,0
1630270800000,0
1630274400000,0
1630278000000,0
1630281600000,0
1630285200000,0
1630288800000,0
1630292400000,0
1630296000000,0
1630299600000,1935.9583333333333
1630303200000,2180.016666666667
1630306800000,6184.625
1630310400000,9005.754166666668
1630314000000,15338.916666666666
1630317600000,10781.075
1630321200000,21328.925
1630324800000,8205.895833333334
1630328400000,20303.045833333334
1630332000000,8037.525
1630335600000,8227.783333333333
1630339200000,5521.266666666666
1630342800000,1704.8333333333333
1630346400000,1.3541666666666667
1630350000000,0
1630353600000,0
1630357200000,0
1630360800000,0
1630364400000,0
1630368000000,0
1630371600000,0
1630375200000,0
1630378800000,0
1630382400000,0.3333333333333333
1630386000000,2260.366666666667
1630389600000,6676.804166666667
1630393200000,9865.4375
1630396800000,12543.241666666667
1630400400000,16539.933054393307
1630404000000,23493.820833333335
1630407600000,31268.49790794979
1630411200000,18778.770833333332
1630414800000,17440.5875
1630418400000,9081.916666666666
1630422000000,12437.15
1630425600000,9836.8125
1630429200000,2456.579166666667
1630432800000,24.345833333333335
1630436400000,0
1630440000000,0
1630443600000,0
1630447200000,0
1630450800000,0
1630454400000,0
1630458000000,0
1630461600000,0
1630465200000,0
1630468800000,5.475
1630472400000,2680.9625
1630476000000,8372.8625
1630479600000,18915.183333333334
1630483200000,28971.945833333335
1630486800000,36173.99166666667
1630490400000,36594.6875
1630494000000,26094.233333333334
1630497600000,27300.579166666666
1630501200000,21160.7
1630504800000,23830.320833333335
1630508400000,16899.208333333332
1630512000000,8950.3125
1630515600000,2430.1125
1630519200000,7.858333333333333
1630522800000,0
1630526400000,0
1630530000000,0
1630533600000,0
1630537200000,0
1630540800000,0
1630544400000,0
1630548000000,0
1630551600000,0
1630555200000,0
1630558800000,2304.2375
1630562400000,8118.266666666666
1630566000000,18961.925
1630569600000,29693.358333333334
1630573200000,36559.2125
1630576800000,39758.879166666666
1630580400000,40713.604166666664
1630584000000,38942.52916666667
1630587600000,34731.39166666667
1630591200000,27454.179166666665
1630594800000,17768.9875
1630598400000,9011.379166666668
1630602000000,2164.6208333333334
1630605600000,4.233333333333333
1630609200000,0
1630612800000,0
1630616400000,0
1630620000000,0
1630623600000,0
1630627200000,0
1630630800000,0
1630634400000,0
1630638000000,0
1630641600000,0
1630645200000,2093.878661087866
1630648800000,7888.120833333333
1630652400000,18801.091666666667
1630656000000,29486.779166666667
1630659600000,36417.004166666666
1630663200000,39574.708333333336
1630666800000,40445.316666666666
1630670400000,38478.45
1630674000000,34269.208333333336
1630677600000,27145.191666666666
1630681200000,17330.6375
1630684800000,8765.276150627615
1630688400000,1967.125
1630692000000,0.1875
1630695600000,0
1630699200000,0
1630702800000,0
1630706400000,0
1630710000000,0
1630713600000,0
1630717200000,0
1630720800000,0
1630724400000,0
1630728000000,0
1630731600000,2017.3541666666667
1630735200000,7602.258333333333
1630738800000,18076.608333333334
1630742400000,28467.6
1630746000000,35366.575
1630749600000,38485.941666666666
1630753200000,39265.15
1630756800000,37497.84166666667
1630760400000,33092.683333333334
1630764000000,26096.383333333335
1630767600000,16656.554166666665
1630771200000,8236.225
1630774800000,1784.5375
1630778400000,0
1630782000000,0
1630785600000,0
1630789200000,0
1630792800000,0
1630796400000,0
1630800000000,0
1630803600000,0
1630807200000,0
1630810800000,0
1630814400000,0
1630818000000,2007.0541666666666
1630821600000,7711
1630825200000,17159.366666666665
1630828800000,26545.05
1630832400000,34486.24166666667
1630836000000,37590.14166666667
1630839600000,38297.80416666667
1630843200000,36511.94583333333
1630846800000,32245.866666666665
1630850400000,25184.758333333335
1630854000000,16095.016666666666
1630857600000,7618.6625
1630861200000,717.3291666666667
1630864800000,0
1630868400000,0
1630872000000,0
1630875600000,0
1630879200000,0
1630882800000,0
1630886400000,0
1630890000000,0
1630893600000,0
1630897200000,0
1630900800000,0
1630904400000,1851.4
1630908000000,7145.204166666666
1630911600000,17472.225
1630915200000,27790.695833333335
1630918800000,34477.604166666664
1630922400000,37597.683333333334
1630926000000,38743.09166666667
1630929600000,36829.23333333333
1630933200000,32457.220833333333
1630936800000,25243.5625
1630940400000,16520.466666666667
1630944000000,7971.008333333333
1630947600000,2276.5125
1630951200000,0
1630954800000,0
1630958400000,0
1630962000000,0
1630965600000,0
1630969200000,0
1630972800000,0
1630976400000,0
1630980000000,0
1630983600000,0
1630987200000,0
1630990800000,2098.0958333333333
1630994400000,6377.333333333333
1630998000000,14716.025
1631001600000,23458.345833333333
1631005200000,30728.575
1631008800000,34301.416666666664
1631012400000,35193.8875
1631016000000,31438.7375
1631019600000,27761.45
1631023200000,22486.145833333332
1631026800000,13214.754166666668
1631030400000,6094.458333333333
1631034000000,1435.8958333333333
1631037600000,0
1631041200000,0
1631044800000,0
1631048400000,0
1631052000000,0
1631055600000,0
1631059200000,0
1631062800000,0
1631066400000,0
1631070000000,0
1631073600000,0
1631077200000,1625.225
1631080800000,6737.708333333333
1631084400000,16147.395833333334
1631088000000,26307.970833333333
1631091600000,33986.125
1631095200000,37644.80416666667
1631098800000,38595.46666666667
1631102400000,36637.0375
1631106000000,32048.677824267783
1631109600000,24622.6375
1631113200000,15271.275
1631116800000,7014.833333333333
1631120400000,1132.6791666666666
1631124000000,0
1631127600000,0
1631131200000,0
1631134800000,0
1631138400000,0
1631142000000,0
1631145600000,0
1631149200000,0
1631152800000,0
1631156400000,0
1631160000000,0
1631163600000,1686.9246861924687
1631167200000,6265.375
1631170800000,16112.466666666667
1631174400000,26240.108333333334
1631178000000,27672.2125
1631181600000,33369.34166666667
1631185200000,39089.50833333333
1631188800000,33820.17083333333
1631192400000,30500.5625
1631196000000,10498.741666666667
1631199600000,11019.304166666667
1631203200000,4647.854166666667
1631206800000,666.2375
1631210400000,0
1631214000000,0
1631217600000,0
1631221200000,0
1631224800000,0
1631228400000,0
1631232000000,0
1631235600000,0
1631239200000,0
1631242800000,0
1631246400000,0
1631250000000,2581.491666666667
1631253600000,7300.629166666667
1631257200000,12381.529166666667
1631260800000,18983.029166666667
1631264400000,26021.941666666666
1631268000000,23834.13389121339
1631271600000,21776.645833333332
1631275200000,17252.8125
1631278800000,20452.554166666665
1631282400000,16745.720833333333
1631286000000,5948.430962343096
1631289600000,3063.8166666666666
1631293200000,174.21666666666667
1631296800000,0
1631300400000,0
1631304000000,0
1631307600000,0
1631311200000,0
1631314800000,0
1631318400000,0
1631322000000,0
1631325600000,0
1631329200000,0
1631332800000,0
1631336400000,721.1583333333333
1631340000000,2635.758333333333
1631343600000,4632.954166666666
1631347200000,7414.375
1631350800000,11342.554166666667
1631354400000,29125.166666666668
1631358000000,20007.104166666668
1631361600000,20197.3625
1631365200000,18805.241666666665
1631368800000,12250.275
1631372400000,7758.720833333334
1631376000000,4441.175
1631379600000,806.3583333333333
1631383200000,0
1631386800000,0
1631390400000,0
1631394000000,0
1631397600000,0
1631401200000,0
1631404800000,0
1631408400000,0
1631412000000,0
1631415600000,0
1631419200000,0
1631422800000,1231.9458333333334
1631426400000,6112.370833333333
1631430000000,15805.55
1631433600000,26222.15
1631437200000,33356.916666666664
1631440800000,31650.745833333334
1631444400000,36813.45
1631448000000,28891.5875
1631451600000,32086.079166666666
1631455200000,23455.7375
1631458800000,14384.225
1631462400000,5898.9875
1631466000000,585.3458333333333
1631469600000,0
1631473200000,0
1631476800000,0
1631480400000,0
1631484000000,0
1631487600000,0
1631491200000,0
1631494800000,0
1631498400000,0
1631502000000,0
1631505600000,0
1631509200000,1349.5666666666666
1631512800000,6224.44769874477
1631516400000,14854.208333333334
1631520000000,25702.858333333334
1631523600000,32933.225
1631527200000,36183.39166666667
1631530800000,35776.9125
1631534400000,32085.7625
1631538000000,27195.416666666668
1631541600000,19903.75
1631545200000,10192.475
1631548800000,5267.2125
1631552400000,923.8166666666667
1631556000000,0
1631559600000,0
1631563200000,0
1631566800000,0
1631570400000,0
1631574000000,0
1631577600000,0
1631581200000,0
1631584800000,0
1631588400000,0
1631592000000,0
1631595600000,1467.1708333333333
1631599200000,6607.0125
1631602800000,14739.929166666667
1631606400000,25209.508333333335
1631610000000,30246.858333333334
1631613600000,30591.723849372385
1631617200000,23650.146443514644
1631620800000,21147
1631624400000,20372.879166666666
1631628000000,13779.65
1631631600000,7011.2875
1631635200000,2823.0625
1631638800000,99.72083333333333
1631642400000,0
1631646000000,0
1631649600000,0
1631653200000,0
1631656800000,0
1631660400000,0
1631664000000,0
1631667600000,0
1631671200000,0
1631674800000,0
1631678400000,0
1631682000000,0
1631685600000,1524.8
1631689200000,4248.2875
1631692800000,3565.4142259414225
1631696400000,11271.275
1631700000000,15267.1125
1631703600000,15356.241666666667
1631707200000,10347.575
1631710800000,9718.608333333334
1631714400000,10268.783333333333
1631718000000,6587.8
1631721600000,2587.804166666667
1631725200000,340.14166666666665
1631728800000,0
1631732400000,0
1631736000000,0
1631739600000,0
1631743200000,0
1631746800000,0
1631750400000,0
1631754000000,0
1631757600000,0
1631761200000,0
1631764800000,0
1631768400000,0
1631772000000,1247.6375
1631775600000,717.9246861924686
1631779200000,5046.908333333334
1631782800000,10310.766666666666
1631786400000,12924.4125
1631790000000,21388.45
1631793600000,21705.765690376567
1631797200000,18641.15
1631800800000,10271.25
1631804400000,12397.741666666667
1631808000000,3780.2291666666665
1631811600000,326.40416666666664
1631815200000,0
1631818800000,0
1631822400000,0
1631826000000,0
1631829600000,0
1631833200000,0
1631836800000,0
1631840400000,0
1631844000000,0
1631847600000,0
1631851200000,0
1631854800000,840.6083333333333
1631858400000,4342.690376569038
1631862000000,8676.975
1631865600000,13918.825
1631869200000,20420.20920502092
1631872800000,26756.679166666665
1631876400000,33721.566666666666
1631880000000,28769.479166666668
1631883600000,15354.7
1631887200000,20377.6625
1631890800000,16005.920833333334
1631894400000,5146.054166666667
1631898000000,542.5291666666667
1631901600000,0
1631905200000,0
1631908800000,0
1631912400000,0
1631916000000,0
1631919600000,0
1631923200000,0
1631926800000,0
1631930400000,0
1631934000000,0
1631937600000,0
1631941200000,939.2541666666667
1631944800000,5292.054166666667
1631948400000,14367.9875
1631952000000,24505.145833333332
1631955600000,32089.616666666665
1631959200000,35273.99166666667
1631962800000,36020.583333333336
1631966400000,32942.64166666667
1631970000000,28867.895833333332
1631973600000,18307.8625
1631977200000,12724.816666666668
1631980800000,4485.3125
1631984400000,249.01666666666668
1631988000000,0
1631991600000,0
1631995200000,0
