Time,PVGen
1631998800000,0
1632002400000,0
1632006000000,0
1632009600000,0
1632013200000,0
1632016800000,0
1632020400000,0
1632024000000,0
1632027600000,1191.1333333333334
1632031200000,5417.925
1632034800000,14399.679166666667
1632038400000,24061.583333333332
1632042000000,31354.108333333334
1632045600000,34315.870833333334
1632049200000,34207.65833333333
1632052800000,9759.370833333332
1632056400000,23062.845833333333
1632060000000,17300.4125
1632063600000,5651.4375
1632067200000,1421.9416666666666
1632070800000,0
1632074400000,0
1632078000000,0
1632081600000,0
1632085200000,0
1632088800000,0
1632092400000,0
1632096000000,0
1632099600000,0
1632103200000,0
1632106800000,0
1632110400000,0
1632114000000,130.68333333333334
1632117600000,3119.295833333333
1632121200000,7859.929166666667
1632124800000,13870.58158995816
1632128400000,15716.179166666667
1632132000000,12238.0875
1632135600000,19787.89121338912
1632139200000,21279.091666666667
1632142800000,16332.275
1632146400000,15392.566666666668
1632150000000,10329.416666666666
1632153600000,2524.4875
1632157200000,42.80833333333333
1632160800000,0
1632164400000,0
1632168000000,0
1632171600000,0
1632175200000,0
1632178800000,0
1632182400000,0
1632186000000,0
1632189600000,0
1632193200000,0
1632196800000,0
1632200400000,576.7125
1632204000000,4027.7166666666667
1632207600000,8477.1625
1632211200000,15352.408333333333
1632214800000,29615.020833333332
1632218400000,25632.204166666666
1632222000000,34176.183333333334
1632225600000,30273.1875
1632229200000,28128.629166666666
1632232800000,19477.1375
1632236400000,10864.920833333334
1632240000000,3804.1506276150626
1632243600000,163.98333333333332
1632247200000,0
1632250800000,0
1632254400000,0
1632258000000,0
1632261600000,0
1632265200000,0
1632268800000,0
1632272400000,0
1632276000000,0
1632279600000,0
1632283200000,0
1632286800000,967.1833333333333
1632290400000,5893.1125
1632294000000,11760.370833333332
1632297600000,23267.0375
1632301200000,31399.529166666667
1632304800000,32764.68619246862
1632308400000,33428.020833333336
1632312000000,27844.429166666665
1632315600000,23557.620833333334
1632319200000,19022.5125
1632322800000,7351.375
1632326400000,2082.0208333333335
1632330000000,63.045833333333334
1632333600000,0
1632337200000,0
1632340800000,0
1632344400000,0
1632348000000,0
1632351600000,0
1632355200000,0
1632358800000,0
1632362400000,0
1632366000000,0
1632369600000,0
1632373200000,595.0958333333333
1632376800000,4277.845833333334
1632380400000,13222.8125
1632384000000,23628.508333333335
1632387600000,32003.066666666666
1632391200000,35534.5375
1632394800000,36261.3625
1632398400000,33387.058333333334
1632402000000,28113.0125
1632405600000,19815.066666666666
1632409200000,11086.379166666668
1632412800000,3807.8625
1632416400000,182.05833333333334
1632420000000,0
1632423600000,0
1632427200000,0
1632430800000,0
1632434400000,0
1632438000000,0
1632441600000,0
1632445200000,0
1632448800000,0
1632452400000,0
1632456000000,0
1632459600000,537.8625
1632463200000,4046.4476987447697
1632466800000,12428.379166666668
1632470400000,22568.420833333334
1632474000000,30483.2875
1632477600000,33812.05
1632481200000,34380.73333333333
1632484800000,31915.85
1632488400000,26947.083333333332
1632492000000,18290.758333333335
1632495600000,10194.525
1632499200000,3146.483333333333
1632502800000,69.14583333333333
1632506400000,0
1632510000000,0
1632513600000,0
1632517200000,0
1632520800000,0
1632524400000,0
1632528000000,0
1632531600000,0
1632535200000,0
1632538800000,0
1632542400000,0
1632546000000,517.8583333333333
1632549600000,4047.5666666666666
1632553200000,12573.420833333334
1632556800000,22662.225
1632560400000,30507.6
1632564000000,33383.9375
1632567600000,33492.458333333336
1632571200000,30636.116666666665
1632574800000,23832.545833333334
1632578400000,15823.25
1632582000000,8199.004166666668
1632585600000,2250.766666666667
1632589200000,111.14166666666667
1632592800000,0
1632596400000,0
1632600000000,0
1632603600000,0
1632607200000,0
1632610800000,0
1632614400000,0
1632618000000,0
1632621600000,0
1632625200000,0
1632628800000,0
1632632400000,589.3708333333333
1632636000000,4889.829166666666
1632639600000,6796.679166666667
1632643200000,6704.433333333333
1632646800000,7471.375
1632650400000,19819.266666666666
1632654000000,29437.054166666665
1632657600000,7998.276150627615
1632661200000,5501.15
1632664800000,8146.254166666667
1632668400000,4481.608333333334
1632672000000,1042.7541666666666
1632675600000,14.379166666666666
1632679200000,0
1632682800000,0
1632686400000,0
1632690000000,0
1632693600000,0
1632697200000,0
1632700800000,0
1632704400000,0
1632708000000,0
1632711600000,0
1632715200000,0
1632718800000,616.6416666666667
1632722400000,4386.945833333333
1632726000000,11940
1632729600000,21239.987447698746
1632733200000,26423.154166666667
1632736800000,34060.36666666667
1632740400000,23531.529166666667
1632744000000,28367.395833333332
1632747600000,16719.55
1632751200000,5509.95
1632754800000,4208.4
1632758400000,3229.1583333333333
1632762000000,39.74583333333333
1632765600000,0
1632769200000,0
1632772800000,0
1632776400000,0
1632780000000,0
1632783600000,0
1632787200000,0
1632790800000,0
1632794400000,0
1632798000000,0
1632801600000,0
1632805200000,674.6458333333334
1632808800000,4530.829166666666
1632812400000,10493.5875
1632816000000,17080.0756302521
1632819600000,16644.25
1632823200000,30453.07531380753
1632826800000,34024.13807531381
1632830400000,21174.995833333334
1632834000000,21315.841666666667
1632837600000,16298.966666666667
1632841200000,7986.129166666667
1632844800000,3660.375
1632848400000,8.7625
1632852000000,0
1632855600000,0
1632859200000,0
1632862800000,0
1632866400000,0
1632870000000,0
1632873600000,0
1632877200000,0
1632880800000,0
1632884400000,0
1632888000000,0
1632891600000,306.24583333333334
1632895200000,2914.95
1632898800000,11259.316666666668
1632902400000,16031.879166666668
1632906000000,12331.45
1632909600000,24682.729166666668
1632913200000,10144.054166666667
1632916800000,15189.895833333334
1632920400000,5952.579166666666
1632924000000,7428.991666666667
1632927600000,5845.9
1632931200000,2911.6458333333335
1632934800000,0.7916666666666666
1632938400000,0
1632942000000,0
1632945600000,0
1632949200000,0
1632952800000,0
1632956400000,0
1632960000000,0
1632963600000,0
1632967200000,0
1632970800000,0
1632974400000,0
1632978000000,276.23333333333335
1632981600000,3418.4375
1632985200000,12009.8875
1632988800000,16140.8
1632992400000,32348.508333333335
1632996000000,30315.279166666667
1632999600000,28859.5625
1633003200000,17701.3625
1633006800000,25040.2625
1633010400000,17146.7875
1633014000000,9598.669456066946
1633017600000,2577.6833333333334
1633021200000,3.1625
1633024800000,0
1633028400000,0
1633032000000,0
1633035600000,0
1633039200000,0
1633042800000,
1633046400000,0
1633050000000,0
1633053600000,0
1633057200000,0
1633060800000,0
1633064400000,302.9625
1633068000000,3582.3625
1633071600000,11731.7875
1633075200000,21171.316666666666
1633078800000,28563.7949790795
1633082400000,31146.570833333335
1633086000000,32284.816666666666
1633089600000,29405.9
1633093200000,24622.3375
1633096800000,16342.9125
1633100400000,7111.283333333334
1633104000000,1242.6708333333333
1633107600000,0
1633111200000,0
1633114800000,0
1633118400000,0
1633122000000,0
1633125600000,0
1633129200000,0
1633132800000,0
1633136400000,0
1633140000000,0
1633143600000,0
1633147200000,0
1633150800000,435.9791666666667
1633154400000,3595.3708333333334
1633158000000,10399.358333333334
1633161600000,19840.9625
1633165200000,28291.416666666668
1633168800000,29090.15
1633172400000,32920.13333333333
1633176000000,23521.483333333334
1633179600000,20836.6875
1633183200000,14765.575
1633186800000,6861.9375
1633190400000,1693.9916666666666
1633194000000,0
1633197600000,0
1633201200000,0
1633204800000,0
1633208400000,0
1633212000000,0
1633215600000,0
1633219200000,0
1633222800000,0
1633226400000,0
1633230000000,0
1633233600000,0
1633237200000,142.08333333333334
1633240800000,1861.0041666666666
1633244400000,2250.0833333333335
1633248000000,2551.7125
1633251600000,5942.870833333333
1633255200000,7304.9625
1633258800000,10993.791666666666
1633262400000,9338.504166666668
1633266000000,5031.904166666666
1633269600000,5136.604166666667
1633273200000,3335.5416666666665
1633276800000,681.6958333333333
1633280400000,0
1633284000000,0
1633287600000,0
1633291200000,0
1633294800000,0
1633298400000,0
1633302000000,0
1633305600000,0
1633309200000,0
1633312800000,0
1633316400000,0
1633320000000,0
1633323600000,0
1633327200000,229.72916666666666
1633330800000,1536.9125
1633334400000,4306.575
1633338000000,6292.358333333334
1633341600000,13131.895833333334
1633345200000,10660.645833333334
1633348800000,9996.691666666668
1633352400000,12249.933333333332
1633356000000,7738.608333333334
1633359600000,5232.2
1633363200000,765.7541666666667
1633366800000,0
1633370400000,0
1633374000000,0
1633377600000,0
1633381200000,0
1633384800000,0
1633388400000,0
1633392000000,0
1633395600000,0
1633399200000,0
1633402800000,0
1633406400000,0
1633410000000,24.833333333333332
1633413600000,1902.9375
1633417200000,3047.2166666666667
1633420800000,6475.3125
1633424400000,16000.670833333334
1633428000000,18938.858333333334
1633431600000,17164.370833333334
1633435200000,20492.104166666668
1633438800000,20466.620833333334
1633442400000,9071.133333333333
1633446000000,4644.979166666667
1633449600000,503.51666666666665
1633453200000,0
1633456800000,0
1633460400000,0
1633464000000,0
1633467600000,0
1633471200000,0
1633474800000,0
1633478400000,0
1633482000000,0
1633485600000,0
1633489200000,0
1633492800000,0
1633496400000,31.7
1633500000000,2256.753138075314
1633503600000,8308.783333333333
1633507200000,12064.904166666667
1633510800000,20725.158333333333
1633514400000,24246.3375
1633518000000,18821.7875
1633521600000,10953.183333333332
1633525200000,8928.241666666667
1633528800000,4919.666666666667
1633532400000,2501.545833333333
1633536000000,314.075
1633539600000,0
1633543200000,0
1633546800000,0
1633550400000,0
1633554000000,0
1633557600000,0
1633561200000,0
1633564800000,0
1633568400000,0
1633572000000,0
1633575600000,0
1633579200000,0
1633582800000,164.35
1633586400000,2308.1833333333334
1633590000000,3435.7196652719667
1633593600000,7029.245833333333
1633597200000,12786.179916317991
1633600800000,12125.0625
1633604400000,23879.570833333335
1633608000000,23363.020833333332
1633611600000,12136.829166666666
1633615200000,11122.529166666667
1633618800000,6340.033333333334
1633622400000,1117.5271966527196
1633626000000,0
1633629600000,0
1633633200000,0
1633636800000,0
1633640400000,0
1633644000000,0
1633647600000,0
1633651200000,0
1633654800000,0
1633658400000,0
1633662000000,0
1633665600000,0
1633669200000,68.0375
1633672800000,2979.5146443514645
1633676400000,9046.504166666668
1633680000000,18640.8625
1633683600000,25814.5
1633687200000,14074.091666666667
1633690800000,12630.633333333333
1633694400000,16355.5375
1633698000000,19145.0375
1633701600000,12908.1
1633705200000,4735.008333333333
1633708800000,1201.3458333333333
1633712400000,0
1633716000000,0
1633719600000,0
1633723200000,0
1633726800000,0
1633730400000,0
1633734000000,0
1633737600000,0
1633741200000,0
1633744800000,0
1633748400000,0
1633752000000,0
1633755600000,67.5625
1633759200000,2565.554166666667
1633762800000,9006.545833333334
1633766400000,18231.879166666666
1633770000000,26518.391666666666
1633773600000,30345.970833333333
1633777200000,30608.608333333334
1633780800000,27927.945833333335
1633784400000,22225.141666666666
1633788000000,13600.191666666668
1633791600000,6096.0875
1633795200000,964.5916666666667
1633798800000,0
1633802400000,0
1633806000000,0
1633809600000,0
1633813200000,0
1633816800000,0
1633820400000,0
1633824000000,0
1633827600000,0
1633831200000,0
1633834800000,0
1633838400000,0
1633842000000,38.2375
1633845600000,2421.804166666667
1633849200000,8831.554166666667
1633852800000,18072.320833333335
1633856400000,25979.304166666665
1633860000000,29832.575
1633863600000,30200.245833333334
1633867200000,27709.778242677825
1633870800000,21871.354166666668
1633874400000,13417.066666666668
1633878000000,5027.5875
1633881600000,1054.1458333333333
1633885200000,0
1633888800000,0
1633892400000,0
1633896000000,0
1633899600000,0
1633903200000,0
1633906800000,0
1633910400000,0
1633914000000,0
1633917600000,0
1633921200000,0
1633924800000,0
1633928400000,111.4625
1633932000000,3815.8708333333334
1633935600000,9271.615062761506
1633939200000,14537.874476987448
1633942800000,15870.220833333333
1633946400000,24853.891666666666
1633950000000,15007.966666666667
1633953600000,8200.25
1633957200000,7510.641666666666
1633960800000,6381.545833333334
1633964400000,1214.5666666666666
1633968000000,89.60833333333333
1633971600000,0
1633975200000,0
1633978800000,0
1633982400000,0
1633986000000,0
1633989600000,0
1633993200000,0
1633996800000,0
1634000400000,0
1634004000000,0
1634007600000,0
1634011200000,0
1634014800000,0
1634018400000,719.9291666666667
1634022000000,5232.808333333333
1634025600000,8358.745833333332
1634029200000,11825.108333333334
1634032800000,14682.543933054394
1634036400000,19978.716666666667
1634040000000,10695.2875
1634043600000,3813.6041666666665
1634047200000,1934.8125
1634050800000,1017.1583333333333
1634054400000,128.31666666666666
1634058000000,0
1634061600000,0
1634065200000,0
1634068800000,0
1634072400000,0
1634076000000,0
1634079600000,0
1634083200000,0
1634086800000,0
1634090400000,0
1634094000000,0
1634097600000,0
1634101200000,0
1634104800000,2565.6541666666667
1634108400000,7796.058333333333
1634112000000,9760.216666666667
1634115600000,15554.375
1634119200000,18489.933333333334
1634122800000,11838.891666666666
1634126400000,14598.558333333332
1634130000000,17261.095833333333
1634133600000,10790.246861924687
1634137200000,3932.4125
1634140800000,434.40416666666664
1634144400000,0
1634148000000,0
1634151600000,0
1634155200000,0
1634158800000,0
1634162400000,0
1634166000000,0
1634169600000,0
1634173200000,0
1634176800000,0
1634180400000,0
1634184000000,0
1634187600000,0
1634191200000,2039.7791666666667
1634194800000,8825.225
1634198400000,13141.633333333333
1634202000000,17650.708333333332
1634205600000,19353.154166666667
1634209200000,17962.4625
1634212800000,24524.729166666668
1634216400000,17704.616666666665
1634220000000,11640.8375
1634223600000,4963.3375
1634227200000,615.2666666666667
1634230800000,0
1634234400000,0
1634238000000,0
1634241600000,0
1634245200000,0
1634248800000,0
1634252400000,0
1634256000000,0
1634259600000,0
1634263200000,0
1634266800000,0
1634270400000,0
1634274000000,0
1634277600000,2453.9583333333335
1634281200000,7096.770833333333
1634284800000,15902.358333333334
1634288400000,24717.6125
1634292000000,25640.366666666665
1634295600000,15530.058333333332
1634299200000,18035.308333333334
1634302800000,16136.47899159664
1634306400000,8825.991666666667
1634310000000,4487.870833333333
1634313600000,353.425
1634317200000,0
1634320800000,0
1634324400000,0
1634328000000,0
1634331600000,0
1634335200000,0
1634338800000,0
1634342400000,0
1634346000000,0
1634349600000,0
1634353200000,0
1634356800000,0
1634360400000,0
1634364000000,303.075
1634367600000,2486.5875
1634371200000,8303.954166666666
1634374800000,8987.675
1634378400000,7672.75
1634382000000,8876.0625
1634385600000,13264.925
1634389200000,11646.733333333334
1634392800000,7019.579166666666
1634396400000,4363.904166666666
1634400000000,441.43333333333334
1634403600000,0
1634407200000,0
1634410800000,0
1634414400000,0
1634418000000,0
1634421600000,0
1634425200000,0
1634428800000,0
1634432400000,0
1634436000000,0
1634439600000,0
1634443200000,0
1634446800000,0
1634450400000,487.12916666666666
1634454000000,2798.9875
1634457600000,4790.070833333333
1634461200000,4294.166666666667
1634464800000,5245.9875
1634468400000,4316.408333333334
1634472000000,4304.583333333333
1634475600000,2031.6916666666666
1634479200000,5928.983333333334
1634482800000,4300.654166666666
1634486400000,385.725
1634490000000,0
1634493600000,0
1634497200000,0
1634500800000,0
1634504400000,0
1634508000000,0
1634511600000,0
1634515200000,0
1634518800000,0
1634522400000,0
1634526000000,0
1634529600000,0
1634533200000,0
1634536800000,1549.0166666666667
1634540400000,4511.829166666666
1634544000000,8758.095833333333
1634547600000,12023.737704918032
1634551200000,
1634554800000,26189.815217391304
1634558400000,23679.425
1634562000000,17850.658333333333
1634565600000,9111.6125
1634569200000,3331.2
1634572800000,145.57916666666668
1634576400000,0
1634580000000,0
1634583600000,0
1634587200000,0
1634590800000,0
1634594400000,0
1634598000000,0
1634601600000,0
1634605200000,0
1634608800000,0
1634612400000,0
1634616000000,0
1634619600000,0
1634623200000,331.99583333333334
1634626800000,2486.6208333333334
1634630400000,5376.970833333334
1634634000000,8277.058333333332
1634637600000,8230.887029288702
1634641200000,14333.604166666666
1634644800000,12782.6
1634648400000,10146.320833333333
1634652000000,10239.504166666668
1634655600000,3598.9
1634659200000,141.6125
1634662800000,0
1634666400000,0
1634670000000,0
1634673600000,0
1634677200000,0
1634680800000,0
1634684400000,0
1634688000000,0
1634691600000,0
1634695200000,0
1634698800000,0
1634702400000,0
1634706000000,0
1634709600000,1191.15
1634713200000,7889.016666666666
1634716800000,11715.275
1634720400000,12334.433333333332
1634724000000,21801.308333333334
1634727600000,14354.204166666666
1634731200000,4711.629166666667
1634734800000,4096.9125
1634738400000,2057.3125
1634742000000,576.3583333333333
1634745600000,0
1634749200000,0
1634752800000,0
1634756400000,0
1634760000000,0
1634763600000,0
1634767200000,0
1634770800000,0
1634774400000,0
1634778000000,0
1634781600000,0
1634785200000,0
1634788800000,0
1634792400000,0
1634796000000,846.6875
1634799600000,5435.216666666666
1634803200000,7633.379166666667
1634806800000,15270.758333333333
1634810400000,12548.095833333333
1634814000000,11652.441666666668
1634817600000,21692.629166666666
1634821200000,9683.125
1634824800000,8498.733333333334
1634828400000,3489.554166666667
1634832000000,338.60833333333335
1634835600000,0
1634839200000,0
1634842800000,0
1634846400000,0
1634850000000,0
1634853600000,0
1634857200000,0
1634860800000,0
1634864400000,0
1634868000000,0
1634871600000,0
1634875200000,0
1634878800000,0
1634882400000,797.4166666666666
1634886000000,3945.4041666666667
1634889600000,14534.170833333334
1634893200000,17457.330543933054
1634896800000,26451.129166666666
1634900400000,26233.666666666668
1634904000000,14791.491666666667
1634907600000,10257.633333333333
1634911200000,6794.641666666666
1634914800000,1643.8916666666667
1634918400000,2.5375
1634922000000,0
1634925600000,0
1634929200000,0
1634932800000,0
1634936400000,0
1634940000000,0
1634943600000,0
1634947200000,0
1634950800000,0
1634954400000,0
1634958000000,0
1634961600000,0
1634965200000,0
1634968800000,874.9041666666667
1634972400000,5868.458333333333
1634976000000,14262.766666666666
1634979600000,21421.991666666665
1634983200000,26200.475
1634986800000,21904.058333333334
1634990400000,19193.095833333333
1634994000000,9050.029166666667
1634997600000,7109.4
1635001200000,3061.3166666666666
1635004800000,102.45
1635008400000,0
1635012000000,0
1635015600000,0
1635019200000,0
1635022800000,0
1635026400000,0
1635030000000,0
1635033600000,0
1635037200000,0
1635040800000,0
1635044400000,0
1635048000000,0
1635051600000,0
1635055200000,958.2916666666666
1635058800000,5732.8125
1635062400000,14368.945833333333
1635066000000,21748.104166666668
1635069600000,26100.725
1635073200000,26137.566666666666
1635076800000,22570.545833333334
1635080400000,16702.1375
1635084000000,8657.520833333334
1635087600000,2917.4083333333333
1635091200000,73.45416666666667
1635094800000,0
1635098400000,0
1635102000000,0
1635105600000,0
1635109200000,0
1635112800000,0
1635116400000,0
1635120000000,0
1635123600000,0
1635127200000,0
1635130800000,0
1635134400000,0
1635138000000,0
1635141600000,1097.1
1635145200000,5359.1125
1635148800000,13434.92050209205
1635152400000,21458.704166666666
1635156000000,23815.933333333334
1635159600000,19955.306722689074
1635163200000,21026.55
1635166800000,15718.191666666668
1635170400000,7456.820833333333
1635174000000,2961.825
1635177600000,175.85416666666666
1635181200000,0
1635184800000,0
1635188400000,0
1635192000000,0
1635195600000,0
1635199200000,0
1635202800000,0
1635206400000,0
1635210000000,0
1635213600000,0
1635217200000,0
1635220800000,0
1635224400000,0
1635228000000,1142.1708333333333
1635231600000,4370.158333333334
1635235200000,6584.384937238494
1635238800000,10027.65
1635242400000,12210.58158995816
1635246000000,15213.758333333333
1635249600000,16025.702928870292
1635253200000,9539.554166666667
1635256800000,5951.075
1635260400000,3202.5291666666667
1635264000000,36.72803347280335
1635267600000,0
1635271200000,0
1635274800000,0
1635278400000,0
1635282000000,0
1635285600000,0
1635289200000,0
1635292800000,0
1635296400000,0
1635300000000,0
1635303600000,0
1635307200000,0
1635310800000,0
1635314400000,1623.45
1635318000000,6422.85
1635321600000,12466.710084033613
1635325200000,18514.0125
1635328800000,20523.7875
1635332400000,22452
1635336000000,18928.560669456067
1635339600000,14607.775
1635343200000,7727.070833333333
1635346800000,2556.241666666667
1635350400000,55.44166666666667
1635354000000,0
1635357600000,0
1635361200000,0
1635364800000,0
1635368400000,0
1635372000000,0
1635375600000,0
1635379200000,0
1635382800000,0
1635386400000,0
1635390000000,0
1635393600000,0
1635397200000,0
1635400800000,347.93333333333334
1635404400000,2244.2916666666665
1635408000000,5393.15
1635411600000,6956.441666666667
1635415200000,8197.283333333333
1635418800000,14449.316666666668
1635422400000,20588.445833333335
1635426000000,14396.28870292887
1635429600000,7345.125
1635433200000,2169.454166666667
1635436800000,4.633333333333334
1635440400000,0
1635444000000,0
1635447600000,0
1635451200000,0
1635454800000,0
1635458400000,0
1635462000000,0
1635465600000,0
1635469200000,0
1635472800000,0
1635476400000,0
1635480000000,0
1635483600000,0
1635487200000,588.8458333333333
1635490800000,2180.5916666666667
1635494400000,4969.395833333333
1635498000000,6689.995833333333
1635501600000,9321.47280334728
1635505200000,16511.020833333332
1635508800000,19956.491666666665
1635512400000,13705.395833333334
1635516000000,7036.645833333333
1635519600000,2789.108333333333
1635523200000,19.6625
1635526800000,0
1635530400000,0
1635534000000,0
1635537600000,0
1635541200000,0
1635544800000,0
1635548400000,0
1635552000000,0
1635555600000,0
1635559200000,0
1635562800000,0
1635566400000,0
1635570000000,0
1635573600000,1565.3875
1635577200000,3857.7
1635580800000,2850.258333333333
1635584400000,3664.4166666666665
1635588000000,3265.0208333333335
1635591600000,4678.033333333334
1635595200000,3861.954166666667
1635598800000,5085.016666666666
1635602400000,2592.1
1635606000000,237.27083333333334
1635609600000,0
1635613200000,0
1635616800000,0
1635620400000,0
1635624000000,0
1635627600000,0
1635631200000,0
1635634800000,0
1635638400000,0
1635642000000,0
1635645600000,0
1635649200000,0
1635652800000,0
1635656400000,0
1635660000000,696.5375
1635663600000,4146.875
1635667200000,8888.5875
1635670800000,12834.8
1635674400000,10904.895833333334
1635678000000,14128.1125
1635681600000,15211.383333333333
1635685200000,7275.6375
1635688800000,2843.133333333333
1635692400000,1310.1208333333334
1635696000000,0.0375
1635699600000,0
1635703200000,0
1635706800000,0
1635710400000,0
1635714000000,0
1635717600000,0